DEVELOPMENT_ID,LATITUDE,LONGITUDE,STATE_NAME
MD002000043,39.297765,-76.601864,MD
MD002000044,39.322909,-76.619379,MD
MD002000046,39.301782,-76.617676,MD
MD002000047,39.353182,-76.610029,MD
MD002000051,39.3179,-76.7179,MD
MD002000053,39.337089,-76.607531,MD
MD002000054,39.34514,-76.681796,MD
MD002000056,39.317872,-76.611099,MD
MD002000070,39.296365,-76.665234,MD
MD002000071,39.274835,-76.671759,MD
MD002000075,39.292814,-76.677028,MD
MD002000101,39.357819,-76.568866,MD
MD002000102,39.284722,-76.681373,MD
MD002000103,39.29967,-76.640366,MD
MD002000104,39.322793,-76.599685,MD
MD002000105,39.280676,-76.695918,MD
MD002000106,39.293204,-76.630141,MD
MD002000108,39.305061,-76.638823,MD
MD002000109,39.303977,-76.640621,MD
MD002000111,39.294545,-76.631915,MD
MD002000112,39.292616,-76.594252,MD
MD002000114,39.289594,-76.59986,MD
MD002000200,39.302024,-76.594839,MD
MD002000201,39.314603,-76.607375,MD
MD002000202,39.303431,-76.639692,MD
MD002000203,39.284139,-76.657452,MD
MD002009118,39.316014,-76.634111,MD
MD002117,39.313788,-76.631164,MD
MD002119,39.278645,-76.616572,MD
MD003000002,39.4145,-77.3809,MD
MD003000003,39.425097,-77.410522,MD
MD003000005,39.4143,-77.4489,MD
MD003000006,39.425073,-77.410531,MD
MD003000012,39.420772,-77.412222,MD
MD004011,39.027121,-77.078599,MD
MD004404405,39.147372,-77.167585,MD
MD004422426,39.067704,-77.113996,MD
MD004430432,39.15159,-77.024956,MD
MD004511001,39.026566,-77.151232,MD
MD004511002,39.09443,-76.985216,MD
MD004511003,39.163307,-77.180501,MD
MD004511004,39.174415,-77.24298,MD
MD004511005,39.17415,-77.254612,MD
MD004511402,38.997221,-77.031641,MD
MD004511413,39.021852,-76.977103,MD
MD004511414,39.176503,-77.234973,MD
MD004511415,39.036834,-77.030868,MD
MD004524411,39.061599,-77.285673,MD
MD005000001,39.635063,-78.75438,MD
MD005000003,39.640898,-78.761901,MD
MD005000004,39.65326,-78.764323,MD
MD005000005,39.649233,-78.769812,MD
MD006000001,39.649935,-77.718386,MD
MD006000002,39.644238,-77.725288,MD
MD006000003,39.629343,-77.747119,MD
MD006000004,39.638945,-77.722656,MD
MD006000010,39.645727,-77.737343,MD
MD006000020,39.644888,-77.739506,MD
MD006000030,39.645258,-77.735512,MD
MD006000040,39.648011,-77.742901,MD
MD007000001,39.093622,-77.134478,MD
MD008000001,39.654029,-78.934078,MD
MD010000418,38.5736,-76.0951,MD
MD011000001,38.931617,-76.865303,MD
MD012000001,39.549756,-76.101094,MD
MD013000001,38.777757,-76.217625,MD
MD014000001,38.377947,-75.612051,MD
MD014000005,38.414117,-75.677772,MD
MD015015002,38.823886,-76.990867,MD
MD015015004,39.085227,-76.847854,MD
MD015015006,38.938768,-76.947889,MD
MD015015007,38.959316,-76.986265,MD
MD016000001,39.609139,-75.825799,MD
MD018000101,39.195442,-76.616853,MD
MD018000104,39.138335,-76.574337,MD
MD018000105,39.165049,-76.625077,MD
MD019000001,38.773275,-76.063808,MD
MD021000003,38.248083,-76.483845,MD
MD022000666,38.424841,-76.470255,MD
MD023000001,39.281751,-76.862258,MD
MD028100000,39.650226,-77.57072,MD
MD030000001,39.499694,-79.050337,MD
ME001000001,47.188151,-67.962208,ME
ME002000001,46.7506,-67.8484,ME
ME003000001,43.661342,-70.256208,ME
ME003000002,43.662485,-70.254753,ME
ME003000003,43.682943,-70.259592,ME
ME003000004,43.696876,-70.319241,ME
ME004000001,46.692121,-68.007327,ME
ME005000001,44.097933,-70.213692,ME
ME005000003,44.094332,-70.214544,ME
ME006000001,43.919664,-69.962974,ME
ME008000088,44.550397,-69.632778,ME
ME009000001,44.826455,-68.811838,ME
ME009000004,44.801513,-68.765592,ME
ME011000001,43.436839,-70.773886,ME
ME018000001,44.92777,-68.644071,ME
ME019000001,43.913852,-69.833214,ME
ME020000001,43.63683,-70.247566,ME
ME021000001,44.788745,-68.752026,ME
ME022000001,44.280389,-68.327218,ME
ME023000001,44.386008,-68.211229,ME
ME024000001,44.3332,-68.3315,ME
ME026000001,44.1617,-68.381,ME
MI001000001,42.349661,-83.050219,MI
MI001000002,42.411695,-83.044096,MI
MI001000004,42.345359,-83.044621,MI
MI001000005,42.344269,-83.045765,MI
MI001000006,42.34637,-83.049723,MI
MI001000009,42.392982,-82.96885,MI
MI001000012,42.424469,-83.183933,MI
MI001000015,42.34963,-82.997968,MI
MI001000016,42.39174,-83.238289,MI
MI001000017,42.439166,-83.117536,MI
MI001000018,42.344917,-83.109423,MI
MI001000019,42.3449,-83.0527,MI
MI001000020,42.348045,-83.071472,MI
MI001000021,42.359463,-83.101368,MI
MI001000071,42.345829,-83.070064,MI
MI001000072,42.3449,-83.0527,MI
MI001000075,42.345143,-83.071178,MI
MI001000076,42.348139,-83.066385,MI
MI001000077,42.353163,-83.206772,MI
MI003000002,42.323477,-83.17377,MI
MI003000003,42.301584,-83.24405,MI
MI004000001,42.401826,-83.07466,MI
MI004000002,42.39252,-83.058209,MI
MI005000002,42.632232,-83.261771,MI
MI005000003,42.641023,-83.271913,MI
MI006000003,43.427597,-83.934249,MI
MI006000004,43.417399,-83.968061,MI
MI006000005,43.406241,-83.916285,MI
MI006000007,43.402017,-83.945553,MI
MI006000011,43.443553,-83.906974,MI
MI007000001,42.255528,-83.147413,MI
MI008000001,42.269984,-83.125793,MI
MI009000001,43.016841,-83.677867,MI
MI009000002,43.009102,-83.672448,MI
MI009000003,42.994993,-83.645785,MI
MI009000005,43.075478,-83.660382,MI
MI009000010,43.072884,-83.70596,MI
MI009000011,43.050828,-83.638487,MI
MI009000014,43.065301,-83.685617,MI
MI010000001,42.115669,-86.452551,MI
MI010000002,42.114625,-86.435105,MI
MI010000005,42.11156,-86.451726,MI
MI010000006,42.1114,-86.4411,MI
MI014000001,42.24281,-84.756526,MI
MI023000001,43.175705,-85.250094,MI
MI024000002,43.595504,-83.88141,MI
MI024000004,43.5998,-83.898427,MI
MI026000001,42.239577,-83.598021,MI
MI027000001,42.277626,-83.333868,MI
MI027000002,42.28297,-83.338671,MI
MI027000003,42.277098,-83.320013,MI
MI027000004,42.298447,-83.310483,MI
MI027000006,42.28103,-83.337032,MI
MI029000001,42.288317,-83.378777,MI
MI030000001,45.634605,-84.485714,MI
MI031000001,43.207648,-86.23013,MI
MI031000002,43.199337,-86.243134,MI
MI032000001,42.084422000000004,-86.43166,MI
MI033000001,42.448204,-83.163051,MI
MI035000001,42.334543,-85.202282,MI
MI035000002,42.320881,-85.177221,MI
MI035000003,42.33781,-85.189046,MI
MI036000100,46.500297,-84.343019,MI
MI036000200,46.484551,-84.337207,MI
MI037000001,42.48384,-82.940043,MI
MI038000002,42.249336,-84.416089,MI
MI041000001,43.709296,-85.464772,MI
MI044000001,42.464764,-82.959312,MI
MI045000001,42.371537,-83.474452,MI
MI046000001,42.111217,-86.480461,MI
MI048000001,42.280437,-83.183131,MI
MI049000001,45.950807,-86.241998,MI
MI050000001,43.902044,-85.85577,MI
MI052000001,42.822572,-82.488217,MI
MI053000001,42.24959,-83.221995,MI
MI055000001,42.429494,-83.345526,MI
MI058000102,42.766901,-84.602178,MI
MI058000103,42.764707,-84.555513,MI
MI058000104,42.766901,-84.602178,MI
MI058000105,42.72917,-84.536047,MI
MI058000107,42.686857,-84.585578,MI
MI058000110,42.700462,-84.562336,MI
MI058000111,42.682955,-84.596909,MI
MI058000112,42.699353,-84.524725,MI
MI060000001,44.25147,-85.396547,MI
MI061000001,43.403533,-84.598187,MI
MI064000100,42.285073,-83.756268,MI
MI064000200,42.276564,-83.748692,MI
MI066000001,43.232861,-86.242835,MI
MI069000128,41.798487,-85.418472,MI
MI072000001,42.265808,-83.381872,MI
MI073000001,42.937272,-85.638455,MI
MI073000002,42.98364,-85.665425,MI
MI073000005,42.9486,-85.670372,MI
MI074000001,43.605371,-84.776782,MI
MI078000003,44.230192,-86.307634,MI
MI081000001,42.066887,-83.246405,MI
MI082000001,42.406068,-86.270903,MI
MI087000001,45.106208,-87.623146,MI
MI088000001,42.219,-85.9101,MI
MI089000001,42.194741,-83.258147,MI
MI093000001,43.118166,-85.559745,MI
MI096000001,42.461256,-83.139536,MI
MI100000001,43.056666,-83.309351,MI
MI103000001,41.921707,-84.635515,MI
MI105000001,42.406006,-83.093872,MI
MI107000001,47.120964,-88.569338,MI
MI114000001,42.618931,-82.530185,MI
MI115000001,42.899164,-85.726322,MI
MI116101010,44.893549,-85.420529,MI
MI119000001,46.098507,-88.331965,MI
MI121000001,43.391553,-84.659263,MI
MI124000001,42.926299,-85.217966,MI
MI142000001,41.961254,-83.665453,MI
MI156000001,41.773661,-83.568907,MI
MI158000001,46.1117,-85.7178,MI
MI161000001,42.915515,-82.481764,MI
MI166000001,43.588456,-83.836698,MI
MI167000001,42.629204,-84.739777,MI
MI168000001,42.69427,-84.410108,MI
MI181000001,42.317141,-86.113189,MI
MI182000001,45.311463,-85.261012,MI
MI183000001,42.717209,-85.460944,MI
MI189000001,42.2761,-86.307,MI
MI191000001,43.9599,-83.1842,MI
MI192000001,45.715911,-87.608437,MI
MI194000001,42.807403,-84.448118,MI
MN001000003,44.971122,-93.075852,MN
MN001000005,44.957644,-93.094034,MN
MN001000006,44.948667,-93.098084,MN
MN001000007,44.952356,-93.110608,MN
MN001000008,44.912569,-93.146428,MN
MN001000009,44.967269,-93.107107,MN
MN002000001,44.969387,-93.21909,MN
MN002000003,44.981263,-93.270532,MN
MN002000005,44.966205,-93.27249,MN
MN002000007,44.94641,-93.279939,MN
MN002000008,44.985471,-93.289783,MN
MN002000009,44.989784,-93.423774,MN
MN003000003,46.790454,-92.097932,MN
MN003000004,46.769384,-92.12557,MN
MN003000005,46.793788,-92.110521,MN
MN003000007,46.801,-92.1565,MN
MN003000008,46.794226,-92.109971,MN
MN003000011,46.84703,-92.083341,MN
MN004000001,47.413203,-92.935084,MN
MN004000002,47.411812,-92.933135,MN
MN004000004,47.414038,-92.934847,MN
MN005000001,47.489927,-92.877923,MN
MN006000001,44.055696,-91.687395,MN
MN006000002,44.055063,-91.684411,MN
MN006000004,44.039219,-91.625085,MN
MN007000001,47.520166,-92.548969,MN
MN007000002,47.5272,-92.534767,MN
MN008000001,46.28523,-96.067353,MN
MN017000001,46.877336,-96.767776,MN
MN019000001,44.168762,-94.016638,MN
MN020000001,46.59259,-95.572624,MN
MN021000001,47.77633,-96.610242,MN
MN023000001,48.603792,-93.415746,MN
MN025000001,47.100928,-94.577873,MN
MN028000010,45.741406,-94.950119,MN
MN030000001,45.578722,-95.90174,MN
MN031000001,43.9864,-94.6207,MN
MN032000001,46.345555,-94.208057,MN
MN037000001,46.527331,-93.704082,MN
MN039000001,44.45767,-93.916675,MN
MN040000001,44.236016,-95.625821,MN
MN041000001,44.446786,-95.786417,MN
MN042000001,45.975748,-94.381973,MN
MN043000001,46.917952,-95.054039,MN
MN044000001,45.283761,-92.983785,MN
MN047000001,47.526,-95.398288,MN
MN049000001,43.999189,-96.319339,MN
MN051000001,45.123966,-95.052932,MN
MN052000001,45.725421,-93.175693,MN
MN053000001,47.903301,-91.854629,MN
MN054000001,43.649674,-94.444944,MN
MN054000002,43.663174,-94.459323,MN
MN054000003,43.649764,-94.460763,MN
MN055000001,46.670602,-92.426318,MN
MN057000001,47.239268,-93.534723,MN
MN060000001,44.295747,-94.718247,MN
MN061000001,48.906501,-95.311383,MN
MN062000001,45.038567,-93.782499,MN
MN063000001,44.171491,-93.974594,MN
MN065000001,45.673712,-94.81474,MN
MN067000001,45.572322,-93.232601,MN
MN068000001,46.654849,-96.414135,MN
MN071000001,47.875893,-96.278585,MN
MN072000001,46.269074,-96.594009,MN
MN073000001,46.709874,-92.448875,MN
MN077000001,43.641777,-93.383887,MN
MN077000002,43.617704,-93.358799,MN
MN078000001,44.923808,-93.406445,MN
MN083000001,46.321838,-95.443007,MN
MN088000001,45.974286,-94.855636,MN
MN089000001,43.624786,-94.985449,MN
MN090000001,44.56363,-92.533818,MN
MN092000001,46.717065,-94.401094,MN
MN095000001,46.653,-94.1826,MN
MN096000001,47.851986,-92.680229,MN
MN100000001,47.378048,-94.606446,MN
MN102000001,45.390697,-92.844336,MN
MN103000001,44.889019,-94.371066,MN
MN105000001,45.041126,-93.246429,MN
MN107000001,46.813357,-95.845792,MN
MN108000001,44.259093,-96.287384,MN
MN113000001,48.5785,-94.5684,MN
MN117000001,47.486931,-92.468037,MN
MN144000001,44.960246,-93.373797,MN
MN147000001,44.659804,-93.25574,MN
MN147000002,44.895963,-93.082752,MN
MN151000001,44.014206,-92.439009,MN
MN152000001,44.848794,-93.288867,MN
MN154000001,47.189,-93.504,MN
MN157000001,44.289574,-93.282717,MN
MN158000001,47.537045,-96.281897,MN
MN164000001,46.879604,-96.329838,MN
MN167000001,44.203278,-93.816758,MN
MN169000001,45.993676,-95.963283,MN
MN172000001,45.564033,-94.302634,MN
MN176000001,45.306916,-96.448106,MN
MN177000001,46.518799,-95.368428,MN
MN183000001,44.4944,-96.1418,MN
MN184000001,44.716293,-93.414511,MN
MN188000001,46.820342,-94.514043,MN
MN190000001,46.982788,-95.905889,MN
MN192000001,45.9104,-95.6496,MN
MN197000001,44.382443,-92.042893,MN
MN206000001,44.026183,-92.855656,MN
MN208000001,44.123725,-93.707484,MN
MN211000001,44.847344,-93.782811,MN
MN212000001,44.942497,-92.896322,MN
MO001000003,38.636847,-90.190466,MO
MO001000009,38.641247,-90.228338,MO
MO001000010,38.65967,-90.240878,MO
MO001000013,38.686663,-90.238903,MO
MO001000019,38.638201,-90.257403,MO
MO001000024,38.664026,-90.26048,MO
MO001000034,38.616191,-90.202193,MO
MO001000037,38.639834,-90.190652,MO
MO001000038,38.617066,-90.237946,MO
MO001000044,38.640136,-90.202661,MO
MO001000045,38.645599,-90.205133,MO
MO001000046,38.644551,-90.206391,MO
MO001000048,38.619292,-90.204367,MO
MO001000052,38.6182,-90.2089,MO
MO001000054,38.6505,-90.2082,MO
MO001000056,38.640837,-90.204376,MO
MO001000058,38.638712,-90.187685,MO
MO001000059,38.642309,-90.22414,MO
MO001000060,38.636338,-90.189872,MO
MO001000062,38.635962,-90.188952,MO
MO002000001,39.107086,-94.568176,MO
MO002000006,39.098032,-94.562843,MO
MO002000013,39.043556,-94.563567,MO
MO002000014,39.063101,-94.522584,MO
MO002000033,39.111881,-94.561526,MO
MO002000034,39.090465,-94.59764,MO
MO002000037,38.988,-94.4044,MO
MO002000039,39.24425,-94.591265,MO
MO002000040,39.225275,-94.587061,MO
MO002000042,39.224503,-94.586469,MO
MO002000438,38.928016,-94.523163,MO
MO002000738,39.245685,-94.678914,MO
MO003000001,39.738256,-94.806196,MO
MO004000002,38.757876,-90.247457,MO
MO004000005,38.733186,-90.263208,MO
MO006000001,38.795743,-90.484269,MO
MO007000001,38.956438,-92.341447,MO
MO007000002,38.975208,-92.323129,MO
MO007000003,38.959764,-92.338541,MO
MO007000004,38.947829,-92.323743,MO
MO008000001,36.877399,-89.594424,MO
MO009000003,38.575408,-92.165162,MO
MO016000001,39.1186,-93.191715,MO
MO018000003,36.245741,-90.043142,MO
MO021000001,38.0555,-90.9548,MO
MO022000001,36.084371,-89.828356,MO
MO023000001,36.126879,-90.16359,MO
MO025000001,36.3847,-90.0156,MO
MO028000001,36.600147,-89.973651,MO
MO029000001,36.0666,-90.1018,MO
MO030000001,38.91696,-94.372043,MO
MO032000001,40.444367,-95.377872,MO
MO033000001,40.1514,-95.2306,MO
MO035000001,36.3847,-90.0156,MO
MO038000001,38.0248,-93.6928,MO
MO039000001,39.225,-92.8381,MO
MO045000001,36.643999,-93.219776,MO
MO046000001,39.7307,-92.9419,MO
MO047000001,36.6349,-94.3979,MO
MO048000001,36.6349,-94.3979,MO
MO050000001,36.595352,-94.385352,MO
MO053000001,39.343026,-94.225669,MO
MO054000001,38.978611,-92.739759,MO
MO057000001,37.216181,-89.508291,MO
MO058000001,37.204885,-93.294538,MO
MO058000003,37.200596,-93.294754,MO
MO058000004,37.213807,-93.239404,MO
MO058000005,37.240509,-93.309481,MO
MO058000006,37.168953,-93.285006,MO
MO058000007,37.200792,-93.292256,MO
MO060000001,37.13115,-92.265949,MO
MO061000001,37.149662,-94.470502,MO
MO063000001,36.3132,-89.8912,MO
MO065000001,39.80612,-93.547953,MO
MO066000001,37.173491,-89.658847,MO
MO068000001,37.859905,-92.406035,MO
MO069000001,39.2537,-93.0119,MO
MO070000001,39.280266,-93.979187,MO
MO072000001,40.342767,-94.858903,MO
MO073000001,39.438986,-94.202389,MO
MO074000001,38.7111,-93.215901,MO
MO077000001,37.126399,-93.47129,MO
MO078000001,39.747661,-94.24453,MO
MO079000001,37.685352,-92.663416,MO
MO081000001,37.0438,-93.6679,MO
MO092000001,36.7958,-89.5898,MO
MO096000001,39.174657,-93.868558,MO
MO098000001,36.512,-91.5346,MO
MO110000001,39.070206,-93.722268,MO
MO111000001,39.72326,-92.465457,MO
MO125000001,39.341022,-91.198758,MO
MO133000001,37.849631,-94.362464,MO
MO138000001,38.678712,-90.288636,MO
MO145000001,40.1809,-92.6171,MO
MO146000001,40.466602,-92.177114,MO
MO147000001,40.524,-92.5256,MO
MO149000001,37.95489,-91.752291,MO
MO156000001,36.7717,-91.3763,MO
MO179000001,39.301059,-91.487027,MO
MO188000001,37.09041,-94.515631,MO
MO188000002,37.049745,-94.505416,MO
MO192000001,36.6793,-92.9205,MO
MO209000001,37.115475000000004,-92.086289,MO
MO218000001,38.671416,-90.302603,MO
MO221000001,38.211543,-90.417851,MO
MO223000001,36.2336,-89.7727,MO
MS002000001,31.683161,-89.139301,MS
MS003000001,31.234998,-90.453068,MS
MS003000002,31.256347,-90.452115,MS
MS004000001,32.372163,-88.684071,MS
MS004000002,32.363647,-88.711284,MS
MS004000003,32.358393,-88.69625,MS
MS004000013,32.354657,-88.709168,MS
MS004000018,32.362912,-88.715106,MS
MS004000019,32.36341,-88.724266,MS
MS004000051,32.353802,-88.750407,MS
MS005000002,30.400321,-88.899897,MS
MS005000004,30.398632,-88.999347,MS
MS005000006,30.400514,-88.937952,MS
MS005000007,30.401312,-88.977424,MS
MS005000008,30.406717,-88.883472,MS
MS005000009,30.399092,-88.865808,MS
MS005000010,30.4022,-88.8892,MS
MS005000012,30.402513,-88.945654,MS
MS006000011,34.915378,-88.557078,MS
MS006000012,34.923471,-88.529215,MS
MS006000013,34.936781,-88.526629,MS
MS006000014,34.721599,-88.963294,MS
MS006000015,34.713165,-88.653751,MS
MS006000021,34.515621,-89.030307,MS
MS006000022,34.012675,-88.740475,MS
MS006000023,34.440663,-88.663374,MS
MS006000024,34.280762,-88.373828,MS
MS006000025,34.213202,-88.755104,MS
MS007000010,34.204617,-90.545046,MS
MS019000001,33.477853,-88.380733,MS
MS019000002,33.317,-89.1652,MS
MS030000001,32.332877,-89.149815,MS
MS030000003,32.735812,-89.540342,MS
MS040000001,30.372291,-88.541976,MS
MS040000002,30.371062,-88.646355,MS
MS040000004,30.912879,-88.594556,MS
MS040000005,31.6396,-89.5643,MS
MS040000006,31.008157,-89.45372,MS
MS040000007,30.84234,-89.52802,MS
MS040000009,30.360645,-88.524105,MS
MS040000010,30.371697,-89.121433,MS
MS047000001,33.4574,-88.8152,MS
MS057000001,31.7083,-91.0654,MS
MS058000006,32.261439,-90.098274,MS
MS060000020,31.575999,-90.443817,MS
MS062000001,34.764717,-89.437413,MS
MS063000002,32.859358,-90.412461,MS
MS063000003,32.855723,-90.426404,MS
MS064000001,30.304377,-89.341484,MS
MS066000002,30.513018,-89.690335,MS
MS066000003,30.518458,-89.697798,MS
MS066010,30.521316,-89.694808,MS
MS067000001,31.3174,-88.986,MS
MS068000001,31.676413,-88.638216,MS
MS070000001,34.006579,-88.75771,MS
MS072000001,34.925032,-88.517582,MS
MS072000002,34.933201,-88.561676,MS
MS075000001,34.822396,-88.210548,MS
MS076000001,33.481044,-88.4269,MS
MS076000004,33.475213,-88.372282,MS
MS077000001,34.246572,-88.684102,MS
MS077000002,34.278002,-88.709814,MS
MS077000003,34.281642,-88.708743,MS
MS077000004,34.220832,-88.734213,MS
MS078000001,34.146982,-89.629476,MS
MS079000001,33.132435,-89.054656,MS
MS080000001,34.944874,-88.897692,MS
MS081000001,34.433688,-89.917704,MS
MS082000001,33.476874,-89.740445,MS
MS084000001,31.282677,-90.471368,MS
MS086000002,32.342043,-90.881918,MS
MS093000010,34.378979,-89.526748,MS
MS099000001,31.070685,-89.490495,MS
MS103000002,32.337827,-90.203692,MS
MS105000001,31.55864,-91.390884,MS
MS107000100,33.517244,-90.170866,MS
MS107000200,33.512683,-90.182972,MS
MS109000001,30.348165,-89.161993,MS
MS110000001,33.8698,-90.7351,MS
MS111600021,32.367639,-89.464746,MS
MS121000001,33.501143,-90.32962,MS
MS301000001,30.2722,-89.3963,MS
MT001000001,45.77156,-108.499252,MT
MT002000001,47.496952,-111.278836,MT
MT002000002,47.499676,-111.281443,MT
MT002000003,47.5045,-111.2159,MT
MT003000001,45.993,-112.5207,MT
MT003000002,45.993,-112.5207,MT
MT003000003,45.993,-112.5207,MT
MT004000001,46.584389,-112.039382,MT
MT005000001,46.130371,-112.954116,MT
MT006000001,47.712236,-104.16872,MT
MT033000001,46.864448,-113.973427,MT
MT033000002,46.839324,-114.018495,MT
MT033000003,46.820942,-114.034214,MT
NC001000004,34.216903,-77.928016,NC
NC001000005,34.2316,-77.9389,NC
NC001000015,34.223101,-77.93619,NC
NC001000080,34.244792,-77.907083,NC
NC001000081,34.2411,-77.8157,NC
NC002000005,35.7807,-78.6393,NC
NC002000006,35.786371,-78.647467,NC
NC002000012,35.770907,-78.645871,NC
NC002000015,35.78145,-78.650758,NC
NC002000018,35.77626,-78.626657,NC
NC002000022,35.867942,-78.559252,NC
NC002000025,35.887296,-78.55711,NC
NC002000036,35.79279,-78.636226,NC
NC002000039,35.7704,-78.6264,NC
NC003000003,35.206697,-80.876721,NC
NC003000005,35.224937,-80.834024,NC
NC003000006,35.232595,-80.837847,NC
NC003000007,35.215699,-80.851189,NC
NC003000009,35.2326,-80.9107,NC
NC003000011,35.209054,-80.919754,NC
NC003000012,35.2456,-80.8249,NC
NC003000014,35.12813,-80.904618,NC
NC003000016,35.16991,-80.893124,NC
NC003000018,35.213453,-80.840771,NC
NC003000020,35.238312,-80.856955,NC
NC003000022,35.229576,-80.839356,NC
NC003000025,35.175408,-80.750183,NC
NC003000028,35.235558,-80.850048,NC
NC003000030,35.246424,-80.83888,NC
NC003000031,35.325314,-80.949715,NC
NC003000033,35.2569,-80.8605,NC
NC003000035,35.207148,-80.893877,NC
NC003000037,35.229152,-80.821061,NC
NC003000039,35.3463,-80.8592,NC
NC003000040,35.348573,-80.774758,NC
NC003000041,35.1544,-80.8848,NC
NC003000044,35.231594,-80.829786,NC
