statefips,fips,year,totaldamage,totaldamagepc,sovi_score,sovi_ratng,sovi_value,countyarea,floodzoneratio,hurrexpo,leveearea,coaststate,shoreline,coastcnty
48000,48313,1992,9291.469727,0.839039981,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,1993,0,0,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,1994,175923.5469,15.45086002,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,1995,45101.66016,3.852210045,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,1996,37765.61035,3.194519937,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,1997,14767.41992,1.255740047,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,1998,18212681.85,1536.675866,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,1999,35566.78125,2.993580103,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2000,216783.8281,16.71297026,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2001,12044.90527,0.880800009,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2002,50064.74023,3.929419994,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2003,21898.31445,1.692430019,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2004,94104.14844,7.195050001,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2005,2427.209961,0.186020002,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2006,1175.680054,0.089359999,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2007,36008.30896,2.71864,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2008,7710651.125,582.9037999,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2009,311549.0273,23.36676079,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2010,0,0,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2011,0,0,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2012,69682.34375,5.081850052,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2013,7630.709961,0.552190006,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2014,5005.935059,0.361149997,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2015,0,0,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2016,96989.75781,6.881629944,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2017,76022599.12,5345.422937,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2018,2831.665039,0.196339995,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48313,2019,9145.780273,0.640280008,25.778479,Relatively Low,-3.1900001,1223613952,2.59807E-05,11.85216,0.217959184,,0,0
48000,48315,1990,768029.3359,77.18111801,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,1991,313528.3721,31.61843038,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,1992,30228.83057,3.029250145,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,1993,2460.389954,0.246039994,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,1994,9595.799805,0.954050004,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,1995,2332.844971,0.228039995,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,1996,0,0,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,1997,73837.07031,6.967730045,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,1998,0,0,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,1999,0,0,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2000,0,0,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2001,401496.9063,36.40373993,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2002,16468.66406,1.506330013,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2003,0,0,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2004,0,0,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2005,0,0,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2006,0,0,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2007,0,0,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2008,952238.0586,91.37683976,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2009,276195.9375,26.79953003,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2010,0,0,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2011,0,0,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2012,64520.68359,6.250189781,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2013,0,0,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2014,0,0,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2015,50000,4.92125988,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2016,0,0,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2017,0,0,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2018,141583.2656,14.26101017,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48315,2019,0,0,47.457626,Relatively High,2.3099999,1088727424,0,2.302985,0.476130009,,0,0
48000,48317,1990,768029.3359,155.8817558,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,1991,0,0,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,1992,51331.74121,10.4269197,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,1993,4510.700195,0.901419997,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,1994,16792.68945,3.380859852,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,1995,0,0,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,1996,0,0,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,1997,7383.705078,1.478809953,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,1998,2544.659912,0.507009983,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,1999,0,0,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2000,27528.10547,5.832230091,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2001,0,0,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2002,49405.98828,10.65933037,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2003,83728.82813,18.51588058,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2004,0,0,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2005,0,0,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2006,0,0,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2007,20004.61914,4.530029774,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2008,0,0,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2009,0,0,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2010,0,0,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2011,0,0,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2012,0,0,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2013,25435.69922,4.807350159,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2014,600.7199707,0.110019997,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2015,3250,0.576140001,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2016,5334.435059,0.937839985,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2017,190.0399933,0.033780001,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2018,0,0,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48317,2019,0,0,37.83997,Relatively Moderate,-0.13,2371444992,0,0,0,,0,0
48000,48319,1990,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,1991,8701.05957,2.598880053,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,1992,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,1993,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,1994,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,1995,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,1996,2794655.406,775.6468506,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,1997,5873739.355,1607.922017,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,1998,5816.370117,1.583549976,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,1999,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2000,25463.5,6.806609869,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2001,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2002,131749.3125,35.20825958,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2003,2576.275024,0.681739986,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2004,21957.63501,5.734559953,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2005,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2006,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2007,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2008,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2009,22095.67578,5.572679996,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2010,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2011,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2012,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2013,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2014,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2015,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2016,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2017,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2018,8023052,1874.5448,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48319,2019,0,0,47.181709,Relatively High,2.24,2414335232,3.21E-06,0,0,,0,0
48000,48321,1990,4533.609863,0.123199999,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,1991,87445.70343,2.323580063,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,1992,11370.03955,0.300779987,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,1993,820.1300049,0.021369999,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,1994,87961.77344,2.283829927,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,1995,218694.9258,5.725889802,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,1996,294571.8125,7.781380177,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,1997,203421.1387,5.374110013,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,1998,18187234.52,478.7752463,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,1999,0,0,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2000,24087.08984,0.634570003,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2001,93682.60938,2.471050024,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2002,1002612.25,26.52764082,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2003,993539.2031,26.2618798,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2004,60854.02637,1.6197,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2005,7888.430176,0.211370006,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2006,13520.31494,0.365679994,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2007,0,0,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2008,15411945.5,416.1116791,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2009,0,0,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2010,2173.909912,0.0592,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2011,2107.389893,0.057399999,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2012,5161.649902,0.141159996,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2013,101742.8125,2.784650087,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2014,0,0,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2015,0,0,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2016,0,0,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2017,475111584,12896.62207,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2018,0,0,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48321,2019,7316.625,0.199680001,49.940876,Relatively High,2.9400001,4175553024,7.37131E-05,43.261108,95.35675001,TX,1,1
48000,48323,1990,0,0,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,1991,43505.32422,1.132629991,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,1992,1700728.56,42.42488141,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,1993,0,0,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,1994,0,0,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,1995,0,0,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,1996,0,0,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,1997,22151.11523,0.474230006,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,1998,1502077,31.51651001,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,1999,128040.3945,2.632459998,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2000,0,0,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2001,0,0,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2002,2714035.5,56.1737709,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2003,3864.409912,0.078929998,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2004,2634916.25,53.32975006,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2005,0,0,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2006,58783.98047,1.161389947,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2007,0,0,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2008,0,0,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2009,55239.19141,1.038269997,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2010,0,0,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2011,0,0,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2012,13162.21973,0.236029997,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2013,0,0,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2014,1001187,17.55760002,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2015,1020000,17.67580032,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2016,0,0,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2017,0,0,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2018,0,0,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48323,2019,7773.915039,0.132390007,76.980682,Very High,9.8000002,3345591296,0.3004092,0,0,,0,0
48000,48325,1990,0,0,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,1991,0,0,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,1992,2078.570068,0.072970003,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,1993,8201.280273,0.272489995,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,1994,96837.91406,3.088829994,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,1995,13219.4502,0.396410018,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,1996,80063.09668,2.314029917,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,1997,19478219.95,542.2666788,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,1998,7555462.391,204.6995997,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,1999,49793.4834,1.320859998,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,2000,770786.9766,19.53237963,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,2001,1683610.336,42.16299105,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,2002,836608.0625,20.66412973,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,2003,560339.1104,13.60474983,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,2004,13801.9502,0.329650015,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,2005,0,0,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,2006,205743.9375,4.762700081,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,2007,3040702,69.5033493,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,2008,0,0,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,2009,0,0,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
48000,48325,2010,108695.4727,2.355119944,35.435555,Relatively Low,-0.74000001,3456416768,0.16806942,0,0,,0,0
